student_id,avg_job_rate,total_special_time,early_bird_rate,night_owl_rate,lib_visit_count,procrastination_index,delay_stability,avg_job_rate_scaled,total_special_time_scaled,early_bird_rate_scaled,night_owl_rate_scaled,procrastination_index_scaled,delay_stability_scaled,final_score,overall_rank_pct,target_label,diagnostic_report
pjxyqxbk220,0.0,33667,0.0,0.0,0.0,0.4895872279061934,0.31589341496503087,0.0,-0.6229704449554844,-0.4536181586933362,-0.35574545007544334,-0.4586581029744893,0.7371278496618241,-0.6179305006743313,0.3952,普通型,"【综合画像：普通型】（综合学习投入度居全校前 60.5%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk222,0.0,71317,0.0,0.0,0.0,0.4812971989070704,0.24441055555996968,0.0,-0.21961997494816987,-0.4536181586933362,-0.35574545007544334,-0.5418869235645531,-0.8992224885668137,-0.13135121007695294,0.5264,普通型,"【综合画像：普通型】（综合学习投入度居全校前 47.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk224,0.0,71872,0.0,0.0,0.0,0.4627065859150688,0.29556276622607264,0.0,-0.2136741712070262,-0.4536181586933362,-0.35574545007544334,-0.7285297921883295,0.2717286726103467,0.061237462287967115,0.5756,普通型,"【综合画像：普通型】（综合学习投入度居全校前 42.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk228,0.0,50983,0.0,0.0,0.0,0.4617643878571622,0.24287231653020047,0.0,-0.43746136823180154,-0.4536181586933362,-0.35574545007544334,-0.7379891117070082,-0.9344350972619427,-0.1530904152181295,0.5204,普通型,"【综合画像：普通型】（综合学习投入度居全校前 48.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk230,0.0,43762,0.0,0.0,0.0,0.6602896655581231,0.28659708538109213,0.0,-0.5148210958260331,-0.4536181586933362,-0.35574545007544334,1.2551311442189759,0.06649073158171571,-2.223570398738345,0.0708,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 92.9%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk231,0.0,133089,0.0,0.0,0.0,0.402663018287195,0.3193510459419472,0.0,0.44215333802106865,-0.4536181586933362,-0.35574545007544334,-1.3313449715099386,0.8162782315245036,1.319880150837671,0.7988,普通型,"【综合画像：普通型】（综合学习投入度居全校前 20.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk232,0.0,18095,0.0,0.0,0.0,0.5680296683225243,0.31444553300590933,0.0,-0.7897957708241139,-0.4536181586933362,-0.35574545007544334,0.3288749443463633,0.7039836504336112,-1.5722888738638132,0.1492,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 85.1%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk236,0.0,25852,0.2064102564102564,0.03717948717948718,780.0,0.4185263650780892,0.2952133258841665,0.0,-0.7066937895267237,1.110063103012392,1.3436764748480143,-1.1720828453874639,0.2637294567643677,1.5754521588731323,0.8332,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 16.7%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk239,0.0,224772,0.0,0.0,0.0,0.5084793956580028,0.28622743467313927,0.0,1.4243679765783226,-0.4536181586933362,-0.35574545007544334,-0.26898773625573896,0.05802887001071238,1.2397375541407254,0.7872,普通型,"【综合画像：普通型】（综合学习投入度居全校前 21.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk242,0.0,146862,0.0,0.0,0.0,0.47856122974872306,0.2749246603540012,0.0,0.5897056892404775,-0.4536181586933362,-0.35574545007544334,-0.5693550405330375,-0.2007086613915921,0.7054425710801788,0.7068,普通型,"【综合画像：普通型】（综合学习投入度居全校前 29.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk243,0.0,58842,0.29411764705882354,0.0196078431372549,102.0,0.39687127171787695,0.31683551152041745,0.0,-0.3532666446252282,1.774499094011209,0.5405014068821612,-1.3894919618488002,0.7586938590503868,2.810724411234781,0.9316,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 6.8%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk246,0.0,134452,0.3451015004413063,0.03353927625772286,1133.0,0.5759761935549043,0.28150257145931956,0.0,0.456755374956526,2.160732305336163,1.1772875673860195,0.4086551143494032,-0.050130366796069775,2.2088325659432857,0.8908,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 10.9%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk253,0.0,38506,0.0,0.0,0.0,0.35545936425458996,0.3090948871566098,0.0,-0.5711294642286479,-0.4536181586933362,-0.35574545007544334,-1.8052521741374252,0.5814993063808747,0.7805045512154412,0.7212,普通型,"【综合画像：普通型】（综合学习投入度居全校前 27.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk257,0.0,34293,0.0,0.0,0.0,0.5701242881701915,0.280612282845305,0.0,-0.61626400686187,-0.4536181586933362,-0.35574545007544334,0.34990415178632717,-0.07051041435976185,-1.4197863173415333,0.2016,普通型,"【综合画像：普通型】（综合学习投入度居全校前 79.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk261,0.0,67194,0.0,0.0,0.0,0.5874839131867019,0.27625281869492047,0.0,-0.2637903331909363,-0.4536181586933362,-0.35574545007544334,0.5241883570843759,-0.1703051161435051,-1.2415968489686484,0.2456,普通型,"【综合画像：普通型】（综合学习投入度居全校前 75.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqxbk262,0.0,16921,0.0,0.0,0.0,0.6062385408393437,0.262297460051986,0.0,-0.8023730205396142,-0.4536181586933362,-0.35574545007544334,0.7124778721512476,-0.48976429874373134,-1.968469051384198,0.0968,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 90.3%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk263,0.0,112565,0.0,0.0,0.0,0.5542031659200048,0.3571814847518847,0.0,0.22227644435758598,-0.4536181586933362,-0.35574545007544334,0.1900619814521299,1.6822739661270858,-0.4214036957878802,0.4484,普通型,"【综合画像：普通型】（综合学习投入度居全校前 55.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk264,0.0,328635,0.0,0.0,0.0,0.5497750360664896,0.24466485349892778,0.0,2.5370689026439193,-0.4536181586933362,-0.35574545007544334,0.1456051978670887,-0.8934012256530438,1.9378455460834942,0.8708,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 12.9%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk268,0.0,69656,0.0,0.0,0.0,0.6640161725067385,0.2776716042247136,0.0,-0.2374145335320251,-0.4536181586933362,-0.35574545007544334,1.2925438937143938,-0.1378269780153805,-1.9835765859397552,0.0936,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 90.6%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk269,0.0,36921,0.0,0.0,0.0,0.4822497817402914,0.3107498407055508,0.0,-0.5881098226605627,-0.4536181586933362,-0.35574545007544334,-0.5323233447481563,0.6193836862462175,-0.5094046366057425,0.422,普通型,"【综合画像：普通型】（综合学习投入度居全校前 57.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk272,0.0,23107,0.0,0.0,0.0,0.5744072046402068,0.27177122942314236,0.0,-0.7361014134356235,-0.4536181586933362,-0.35574545007544334,0.392903046786917,-0.2728954459332045,-1.5826226189158767,0.1476,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 85.2%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk273,0.0,95841,0.0,0.0,0.0,0.5421849715331668,0.3154943163605561,0.0,0.04310955829112311,-0.4536181586933362,-0.35574545007544334,0.06940376125236072,0.7279918813771998,-0.47991236165457385,0.4304,普通型,"【综合画像：普通型】（综合学习投入度居全校前 57.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk276,0.0,115421,0.0,0.0,0.0,0.7599120407674381,0.23081766335010473,0.0,0.25287322901471454,-0.4536181586933362,-0.35574545007544334,2.255302891981167,-1.2103842684709776,-2.456047821659789,0.052,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 94.8%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk277,0.0,18167,0.0,0.0,0.0,0.5765325283182426,0.3183447820393939,0.0,-0.7890244233117493,-0.4536181586933362,-0.35574545007544334,0.4142405093113273,0.793243334893414,-1.6568830913164128,0.138,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 86.2%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk281,0.0,109482,0.0,0.0,0.0,0.5427326952705711,0.25874108198852797,0.0,0.1892477724045302,-0.4536181586933362,-0.35574545007544334,0.07490270470336248,-0.5711751501764099,-0.3392730909921685,0.4704,普通型,"【综合画像：普通型】（综合学习投入度居全校前 53.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk286,0.0,38330,0.0,0.0,0.0,0.5000331678903107,0.36864248780050257,0.0,-0.5730149803699834,-0.4536181586933362,-0.35574545007544334,-0.3537847346274489,1.9446335915132722,-0.6728484044358707,0.3812,普通型,"【综合画像：普通型】（综合学习投入度居全校前 61.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk287,0.0,92964,0.0,0.0,0.0,0.5962078121355626,0.23104967588139838,0.0,0.012287797276221547,-0.4536181586933362,-0.35574545007544334,0.6117730712678109,-1.2050731521108398,-1.0531034326849256,0.296,普通型,"【综合画像：普通型】（综合学习投入度居全校前 70.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqxbk290,0.0,159766,0.0,0.0,0.0,0.3400606237317141,0.3129211489166694,0.0,0.7279483045120415,-0.4536181586933362,-0.35574545007544334,-1.9598498254154801,0.6690882021991843,2.2341799712341857,0.8916,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 10.8%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk294,0.0,37280,0.0,0.0,0.0,0.5992587451628199,0.24912274460631353,0.0,-0.5842637982586337,-0.4536181586933362,-0.35574545007544334,0.6424033088200263,-0.7913533825467475,-1.6802852657719962,0.1352,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 86.5%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk295,0.0,95611,0.0,0.0,0.0,0.4352984384913187,0.38028927584843286,0.0,0.04064553151551401,-0.4536181586933362,-0.35574545007544334,-1.003697440561892,2.2112461154123735,0.5907248133840697,0.6884,普通型,"【综合画像：普通型】（综合学习投入度居全校前 31.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk297,0.0,111790,0.3505535055350554,0.05350553505535055,542.0,0.5232550854216557,0.23966866499520098,0.0,0.21397374543977274,2.2020345078142953,2.0899170987073923,-0.12064528382721303,-1.0077715070879316,2.536653537081281,0.914,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 8.6%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk298,0.0,31474,0.0,0.0,0.0,0.7161778702033259,0.3233835120454008,0.0,-0.6464644046029223,-0.4536181586933362,-0.35574545007544334,1.81622801830813,0.9085874554027892,-2.916310581604389,0.0304,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 97.0%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk300,0.0,19348,0.0,0.0,0.0,0.6719607908238695,0.3243230826107413,0.0,-0.7763721814769913,-0.4536181586933362,-0.35574545007544334,1.3723049189946408,0.9300956410738809,-2.6022952591649684,0.046,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 95.4%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk302,0.0,3263,0.0,0.0,0.0,0.48881339860334383,0.34334275128928643,0.0,-0.9486933583712185,-0.4536181586933362,-0.35574545007544334,-0.4664270625548496,1.365484509596541,-0.9358844545097051,0.3216,普通型,"【综合画像：普通型】（综合学习投入度居全校前 67.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk304,0.0,61441,0.0,0.0,0.0,0.45128641951917814,0.2543107407193131,0.0,-0.3254231420608455,-0.4536181586933362,-0.35574545007544334,-0.8431840328638217,-0.6725923359840996,0.06414273210964005,0.5764,普通型,"【综合画像：普通型】（综合学习投入度居全校前 42.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk305,0.0,552303,0.2665505226480836,0.041811846689895474,574.0,0.44532583001014886,0.247534399751503,0.0,4.933259949804504,1.5656616232873333,1.5554150950745704,-0.9030261437792957,-0.827712989059759,7.401947716871133,0.9972,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 0.3%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk307,0.0,27729,0.1757188498402556,0.09904153354632587,626.0,0.3063112029213724,0.2678087498945478,0.0,-0.6865851884057748,0.8775573245518713,4.171303370531498,-2.2986815098329467,-0.3636025716806211,2.4896536459790433,0.9096,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 9.0%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk314,0.0,133719,0.0,0.0,0.0,0.6841581581636321,0.29247063602080664,0.0,0.4489026287542588,-0.4536181586933362,-0.35574545007544334,1.4947619692775291,0.20094515402497026,-1.4994774992166064,0.166,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 83.4%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk316,0.0,106023,0.0,0.0,0.0,0.45599745371708816,0.2432007640634765,0.0,0.15219095233134824,-0.4536181586933362,-0.35574545007544334,-0.7958869944465873,-0.9269164384304451,0.49445978808459934,0.6684,普通型,"【综合画像：普通型】（综合学习投入度居全校前 33.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk317,0.0,81013,0.2199787460148778,0.07332624867162593,941.0,0.4347828064672439,0.31461988024398646,0.0,-0.11574517661640568,1.2128525346684693,2.9958939650508163,-1.0088741950975826,0.7079747213612599,2.105981553149646,0.8816,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 11.8%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk318,0.0,35016,0.0,0.0,0.0,0.5950758595024347,0.2555705207057719,0.0,-0.6085183922585423,-0.4536181586933362,-0.35574545007544334,0.6004086860975031,-0.6437540742792299,-1.6625452370493816,0.1372,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 86.3%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk319,0.0,20377,0.35106382978723405,0.08111702127659574,752.0,0.5900612697487698,0.23541035052053538,0.0,-0.7653483399461141,2.205900519534855,3.351999193535072,0.5500640623350654,-1.1052507404159928,0.8904881172536754,0.7424,普通型,"【综合画像：普通型】（综合学习投入度居全校前 25.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqxbk325,0.0,7734,0.0,0.0,0.0,0.5352719912776354,0.2836924826769178,0.0,-0.9007948204853565,-0.4536181586933362,-0.35574545007544334,0.0,0.0,-1.3544129791786927,0.2224,普通型,"【综合画像：普通型】（综合学习投入度居全校前 77.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk328,0.0,71812,0.0,0.0,0.0,0.5371524491824949,0.2697625399592831,0.0,-0.21431696080066334,-0.4536181586933362,-0.35574545007544334,0.018879100858064792,-0.3188773737819055,-0.6868142203520643,0.3772,普通型,"【综合画像：普通型】（综合学习投入度居全校前 62.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk329,0.0,124559,0.2786516853932584,0.04719101123595506,445.0,0.5007210201636025,0.26146055785612954,0.0,0.3507700841256532,1.6573351755543855,1.8012891202652181,-0.34687895257863716,-0.5089222507709983,2.354984212258676,0.9,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 10.0%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk330,0.0,6730,0.0,0.0,0.0,0.6040592983326973,0.24998923886768906,0.0,-0.9115508330188848,-0.4536181586933362,-0.35574545007544334,0.6905990845586953,-0.7715180235603296,-2.0557680762709163,0.0852,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 91.5%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk331,0.0,415025,0.0,0.0,0.0,0.5405013634357809,0.25776804949810184,0.0,3.462578785882482,-0.4536181586933362,-0.35574545007544334,0.05250095954972111,-0.5934493297219403,2.9564596676394244,0.9392,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 6.1%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk334,0.0,211494,0.0,0.0,0.0,0.5585121824422775,0.34774573687915944,0.0,1.2821186395064204,-0.4536181586933362,-0.35574545007544334,0.23332291131013067,1.466275482693714,0.5951775695029535,0.6896,普通型,"【综合画像：普通型】（综合学习投入度居全校前 31.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk335,0.0,44334,0.0,0.0,0.0,0.4515950699393786,0.30161581448441116,0.0,-0.5086931683666922,-0.4536181586933362,-0.35574545007544334,-0.8400852969666821,0.4102920659508377,-0.12222603009334632,0.5288,普通型,"【综合画像：普通型】（综合学习投入度居全校前 47.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk336,0.0,148929,0.0,0.0,0.0,0.5660017218356876,0.21220769008639978,0.0,0.6118497907412774,-0.4536181586933362,-0.35574545007544334,0.3085151127538518,-1.636394591756022,-0.15028348070591058,0.5216,普通型,"【综合画像：普通型】（综合学习投入度居全校前 47.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk338,0.0,13317,0.0,0.0,0.0,0.5099398113546121,0.36846859401202486,0.0,-0.8409832487974193,-0.4536181586933362,-0.35574545007544334,-0.2543257035881978,1.9406529007300604,-1.0402757039025576,0.2996,普通型,"【综合画像：普通型】（综合学习投入度居全校前 70.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk339,0.0,99255,0.3973288814691152,0.025041736227045076,599.0,0.37394401704841057,0.34867349114826035,0.0,0.0796842861690772,2.556385983023722,0.7888769966233338,-1.6196731066565673,1.4875131755430413,4.255743375849367,0.9772,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 2.3%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk341,0.0,74984,0.0,0.0,0.0,0.5801668546626394,0.35619064444521004,0.0,-0.18033481761704576,-0.4536181586933362,-0.35574545007544334,0.450727799683356,1.6595921388407688,-1.084680775993738,0.288,普通型,"【综合画像：普通型】（综合学习投入度居全校前 71.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk342,0.0,355099,0.0,0.0,0.0,0.91875,0.18082042673029355,0.0,2.82058196607748,-0.4536181586933362,-0.35574545007544334,3.849977170353086,-2.3548963338002036,-1.4830133629689422,0.1676,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 83.2%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk343,0.0,106445,0.0,0.0,0.0,0.45099306518118526,0.32907677468897845,0.0,0.15671190580659622,-0.4536181586933362,-0.35574545007544334,-0.8461292017611451,1.0389148140168625,0.5492229488744051,0.6804,普通型,"【综合画像：普通型】（综合学习投入度居全校前 32.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk346,0.0,52772,0.0,0.0,0.0,0.5560909880083506,0.23455137257182765,0.0,-0.4182955251815204,-0.4536181586933362,-0.35574545007544334,0.2090150159847601,-1.1249140396823807,-1.0809286998596168,0.2896,普通型,"【综合画像：普通型】（综合学习投入度居全校前 71.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk349,0.0,129820,0.0,0.0,0.0,0.5671660531358806,0.3101365279127992,0.0,0.4071320183277377,-0.4536181586933362,-0.35574545007544334,0.3202045677486909,0.6053440324856978,-0.3666907081142894,0.464,普通型,"【综合画像：普通型】（综合学习投入度居全校前 53.6%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqxbk350,0.0,86310,0.37640449438202245,0.014044943820224719,356.0,0.4815733859732121,0.33342467084751864,0.0,-0.05899756865813889,2.3978712242622557,0.2862291244307059,-0.5391141077179941,1.138444707040511,2.877987763322111,0.9372,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 6.3%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqxbk351,0.0,6648,0.0,0.0,0.0,0.6271302572651898,0.2969741162899602,0.0,-0.912429312130189,-0.4536181586933362,-0.35574545007544334,0.9222229669403224,0.30403660172262104,-2.288270437763847,0.0644,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 93.6%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqxbk354,0.0,52599,0.3292307692307692,0.006153846153846154,325.0,0.6245351599230909,0.2991731514610649,0.0,-0.42014890184317416,2.0405020152571667,-0.07446182112259515,0.896169150829167,0.3543758295593725,0.7241839625848255,0.7112,普通型,"【综合画像：普通型】（综合学习投入度居全校前 28.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqxbk358,0.0,101383,0.0,0.0,0.0,0.5207794091209527,0.2518501570469553,0.0,0.10248189042340829,-0.4536181586933362,-0.35574545007544334,-0.14550015691536272,-0.7289188030282742,-0.20563611135456522,0.5044,普通型,"【综合画像：普通型】（综合学习投入度居全校前 49.6%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
